count,mean,elevation,area,WE,EleZone
0,,1970.0,0.0,,1900
0,,2000.0,0.0,,2000
0,,2100.0,0.0,,2100
0,,2200.0,0.0,,2200
0,,2300.0,0.0,,2300
0,,2400.0,0.0,,2400
0,,2500.0,0.0,,2500
0,,2600.0,0.0,,2600
0,,2700.0,0.0,,2700
0,,2800.0,0.0,,2800
0,,2900.0,0.0,,2900
0,,3000.0,0.0,,3000
0,,3100.0,0.0,,3100
0,,3200.0,0.0,,3200
0,,3300.0,0.0,,3300
1,14.048245,3320.0,2.1166612394595193e-06,12755.807,3300
5,18.721869,3330.0,1.0583306197297596e-05,16999.457,3300
14,28.052315,3340.0,2.9633257352433267e-05,25471.502,3300
15,30.832102,3350.0,3.174991859189279e-05,27995.549,3300
22,36.55367,3360.0,4.6566547268109425e-05,33190.73,3300
43,35.03633,3370.0,9.101643329675932e-05,31812.988,3300
53,38.90516,3380.0,0.00011218304569135452,35325.887,3300
64,45.09649,3390.0,0.00013546631932540923,40947.613,3300
81,46.413986,3400.0,0.00017144956039622105,42143.9,3400
101,57.22776,3410.0,0.00021378278518541143,51962.81,3400
116,59.999878,3420.0,0.00024553270377730425,54479.89,3400
97,60.60696,3430.0,0.00020531614022757335,55031.12,3400
119,64.93977,3440.0,0.00025188268749568276,58965.312,3400
122,61.500793,3450.0,0.00025823267121406133,55842.72,3400
121,60.293888,3460.0,0.00025611600997460185,54746.848,3400
116,63.696438,3470.0,0.00024553270377730425,57836.363,3400
131,67.45229,3480.0,0.00027728262236919704,61246.68,3400
103,69.32943,3490.0,0.0002180161076643305,62951.12,3400
108,69.1751,3500.0,0.00022859941386162808,62810.992,3500
120,72.24534,3510.0,0.0002539993487351423,65598.77,3500
111,76.74193,3520.0,0.00023494939758000663,69681.67,3500
127,77.24167,3530.0,0.00026881597741135893,70135.44,3500
151,74.00686,3540.0,0.0003196158471583874,67198.23,3500
145,65.028725,3550.0,0.0003069158797216303,59046.082,3500
140,64.66576,3560.0,0.0002963325735243327,58716.508,3500
170,64.20501,3570.0,0.00035983241070811826,58298.15,3500
191,54.548798,3580.0,0.0004042822967367682,49530.31,3500
218,49.52921,3590.0,0.0004614321502021752,44972.523,3500
203,47.183037,3600.0,0.0004296822316102824,42842.2,3600
211,43.1135,3610.0,0.0004466155215259586,39147.055,3600
200,42.50236,3620.0,0.00042333224789190384,38592.145,3600
214,40.773636,3630.0,0.0004529655052443371,37022.46,3600
238,43.77133,3640.0,0.0005037653749913655,39744.37,3600
261,43.387386,3650.0,0.0005524485834989345,39395.75,3600
280,43.859066,3660.0,0.0005926651470486654,39824.03,3600
324,44.395756,3670.0,0.0006857982415848842,40311.344,3600
320,45.311237,3680.0,0.0006773315966270461,41142.605,3600
388,47.95378,3690.0,0.0008212645609102934,43542.035,3600
435,48.71168,3700.0,0.0009207476391648909,44230.207,3700
493,49.78438,3710.0,0.0010435139910535429,45204.22,3700
511,51.116177,3720.0,0.0010816138933638143,46413.49,3700
524,50.23244,3730.0,0.0011091304894767881,45611.06,3700
582,54.53704,3740.0,0.0012318968413654401,49519.633,3700
606,49.92909,3750.0,0.0012826967111124687,45335.613,3700
577,48.20986,3760.0,0.0012213135351681426,43774.555,3700
587,46.554928,3770.0,0.0012424801475627379,42271.875,3700
627,46.64456,3780.0,0.0013271465971411186,42353.26,3700
674,47.28682,3790.0,0.001426629675395716,42936.434,3700
626,46.357056,3800.0,0.001325029935901659,42092.203,3800
712,46.405308,3810.0,0.0015070628024951777,42136.02,3800
715,45.16634,3820.0,0.0015134127862135563,41011.035,3800
739,44.04712,3830.0,0.0015642126559605846,39994.785,3800
702,43.2082,3840.0,0.0014858961901005824,39233.043,3800
778,42.491768,3850.0,0.001646762444299506,38582.523,3800
775,43.159065,3860.0,0.0016404124605811274,39188.43,3800
830,42.338375,3870.0,0.001756828828751401,38443.246,3800
875,41.84176,3880.0,0.0018520785845270794,37992.316,3800
855,43.510128,3890.0,0.001809745359737889,39507.195,3800
865,44.2608,3900.0,0.001830911972132484,40188.805,3900
907,43.076996,3910.0,0.001919811744189784,39113.91,3900
841,44.566044,3920.0,0.0017801121023854557,40465.97,3900
897,43.887615,3930.0,0.0018986451317951887,39849.953,3900
856,42.96524,3940.0,0.0018118620209773484,39012.44,3900
753,40.37452,3950.0,0.0015938459133130179,36660.066,3900
782,40.216103,3960.0,0.001655229089257344,36516.22,3900
813,42.357616,3970.0,0.0017208455876805892,38460.715,3900
801,41.340664,3980.0,0.001695445652807075,37537.324,3900
717,39.255867,3990.0,0.0015176461086924753,35644.324,3900
727,39.33114,4000.0,0.0015388127210870706,35712.67,4000
694,41.343143,4010.0,0.0014689629001849063,37539.574,4000
663,39.586723,4020.0,0.0014033464017616612,35944.742,4000
625,41.542797,4030.0,0.0013229132746621994,37720.86,4000
654,41.527885,4040.0,0.0013842964506065255,37707.32,4000
595,41.785183,4050.0,0.001259413437478414,37940.945,4000
598,44.41446,4060.0,0.0012657634211967925,40328.33,4000
580,49.70274,4070.0,0.0012276635188865211,45130.09,4000
652,50.356327,4080.0,0.0013800631281276066,45723.547,4000
638,51.023384,4090.0,0.0013504298707751733,46329.23,4000
608,50.202625,4100.0,0.0012869300335913876,45583.984,4100
604,48.23046,4110.0,0.0012784633886335497,43793.258,4100
570,49.112045,4120.0,0.001206496906491926,44593.74,4100
538,49.42439,4130.0,0.0011387637468292214,44877.348,4100
560,50.782696,4140.0,0.0011853302940973308,46110.688,4100
620,57.947144,4150.0,0.001312329968464902,52616.004,4100
551,43.436333,4160.0,0.001166280342942195,39440.188,4100
502,40.770718,4170.0,0.0010625639422086786,37019.81,4100
443,42.514187,4180.0,0.000937680929080567,38602.883,4100
492,42.99444,4190.0,0.0010413973298140835,39038.95,4100
489,47.15101,4200.0,0.001035047346095705,42813.113,4200
506,49.79863,4210.0,0.0010710305871665167,45217.156,4200
570,52.270397,4220.0,0.001206496906491926,47461.52,4200
563,54.36727,4230.0,0.0011916802778157093,49365.48,4200
584,57.53394,4240.0,0.0012361301638443593,52240.816,4200
653,53.079536,4250.0,0.001382179789367066,48196.22,4200
550,46.071148,4260.0,0.0011641636817027357,41832.6,4200
520,52.58631,4270.0,0.00110066384451895,47748.37,4200
613,51.580696,4280.0,0.0012975133397886852,46835.27,4200
509,45.587635,4290.0,0.0010773805708848953,41393.574,4200
438,38.055973,4300.0,0.0009270976228832694,34554.824,4300
371,32.312847,4310.0,0.0007852813198394816,29340.064,4300
340,31.713812,4320.0,0.0007196648214162365,28796.14,4300
355,29.40724,4330.0,0.0007514147400081294,26701.773,4300
326,29.399723,4340.0,0.0006900315640638033,26694.947,4300
301,27.906773,4350.0,0.0006371150330773152,25339.35,4300
298,26.891916,4360.0,0.0006307650493589367,24417.86,4300
258,27.162407,4370.0,0.0005460985997805559,24663.465,4300
267,26.837221,4380.0,0.0005651485509356916,24368.197,4300
247,26.674438,4390.0,0.0005228153261465012,24220.39,4300
